Timestamp_IST,Energy Consumption (kWh),Timestamp_UTC
2023-01-16 06:00:00+05:30,22.33795743012939,2023-01-16 00:00:00
2023-01-16 07:00:00+05:30,23.057790341527596,2023-01-16 01:00:00
2023-01-16 08:00:00+05:30,20.97467723284427,2023-01-16 02:00:00
2023-01-16 09:00:00+05:30,13.379312910784419,2023-01-16 03:00:00
2023-01-16 10:00:00+05:30,27.635382206545906,2023-01-16 04:00:00
2023-01-16 11:00:00+05:30,17.608271516435284,2023-01-16 05:00:00
2023-01-16 12:00:00+05:30,22.76619816086772,2023-01-16 06:00:00
2023-01-16 13:00:00+05:30,28.32408211940646,2023-01-16 07:00:00
2023-01-16 14:00:00+05:30,26.801709112652876,2023-01-16 08:00:00
2023-01-16 15:00:00+05:30,17.679976776641627,2023-01-16 09:00:00
2023-01-16 16:00:00+05:30,15.46200959000468,2023-01-16 10:00:00
2023-01-16 17:00:00+05:30,19.739171811735083,2023-01-16 11:00:00
2023-01-16 18:00:00+05:30,19.58204351489699,2023-01-16 12:00:00
2023-01-16 19:00:00+05:30,25.99033402869314,2023-01-16 13:00:00
2023-01-16 20:00:00+05:30,21.11286704359248,2023-01-16 14:00:00
2023-01-16 21:00:00+05:30,16.41497874600945,2023-01-16 15:00:00
2023-01-16 22:00:00+05:30,5.895669342902607,2023-01-16 16:00:00
2023-01-16 23:00:00+05:30,9.539697182222124,2023-01-16 17:00:00
2023-01-17 00:00:00+05:30,11.206659184730725,2023-01-16 18:00:00
2023-01-17 01:00:00+05:30,5.333622490167192,2023-01-16 19:00:00
2023-01-17 02:00:00+05:30,11.15202777074483,2023-01-16 20:00:00
2023-01-17 03:00:00+05:30,7.4229984127541435,2023-01-16 21:00:00
2023-01-17 04:00:00+05:30,8.29558421006585,2023-01-16 22:00:00
2023-01-17 05:00:00+05:30,7.883760784162733,2023-01-16 23:00:00
2023-01-17 06:00:00+05:30,26.00637162824473,2023-01-17 00:00:00
2023-01-17 07:00:00+05:30,26.382995932669363,2023-01-17 01:00:00
2023-01-17 08:00:00+05:30,21.436500921171447,2023-01-17 02:00:00
2023-01-17 09:00:00+05:30,31.70818661224219,2023-01-17 03:00:00
2023-01-17 10:00:00+05:30,24.995676498798165,2023-01-17 04:00:00
2023-01-17 11:00:00+05:30,27.382285912447013,2023-01-17 05:00:00
2023-01-17 12:00:00+05:30,17.8276355144182,2023-01-17 06:00:00
2023-01-17 13:00:00+05:30,26.08540801895007,2023-01-17 07:00:00
2023-01-17 14:00:00+05:30,16.22799884933319,2023-01-17 08:00:00
2023-01-17 15:00:00+05:30,18.030113035861163,2023-01-17 09:00:00
2023-01-17 16:00:00+05:30,23.233624878000057,2023-01-17 10:00:00
2023-01-17 17:00:00+05:30,28.888038935807835,2023-01-17 11:00:00
2023-01-17 18:00:00+05:30,21.038072674702,2023-01-17 12:00:00
2023-01-17 19:00:00+05:30,19.41346812284871,2023-01-17 13:00:00
2023-01-17 20:00:00+05:30,20.326521784602274,2023-01-17 14:00:00
2023-01-17 21:00:00+05:30,16.30881913130886,2023-01-17 15:00:00
2023-01-17 22:00:00+05:30,7.206603124304246,2023-01-17 16:00:00
2023-01-17 23:00:00+05:30,12.896802309968841,2023-01-17 17:00:00
2023-01-18 00:00:00+05:30,8.031069840291313,2023-01-17 18:00:00
2023-01-18 01:00:00+05:30,7.9417236442776264,2023-01-17 19:00:00
2023-01-18 02:00:00+05:30,10.918520870483956,2023-01-17 20:00:00
2023-01-18 03:00:00+05:30,11.40033434791479,2023-01-17 21:00:00
2023-01-18 04:00:00+05:30,7.343723693391543,2023-01-17 22:00:00
2023-01-18 05:00:00+05:30,5.672529787373691,2023-01-17 23:00:00
2023-01-18 06:00:00+05:30,14.15823120201423,2023-01-18 00:00:00
2023-01-18 07:00:00+05:30,22.563280355762473,2023-01-18 01:00:00
2023-01-18 08:00:00+05:30,20.86181210433713,2023-01-18 02:00:00
2023-01-18 09:00:00+05:30,28.836432830249148,2023-01-18 03:00:00
2023-01-18 10:00:00+05:30,30.50348405944759,2023-01-18 04:00:00
2023-01-18 11:00:00+05:30,21.552663130305756,2023-01-18 05:00:00
2023-01-18 12:00:00+05:30,20.651192992462526,2023-01-18 06:00:00
2023-01-18 13:00:00+05:30,16.420447927531516,2023-01-18 07:00:00
2023-01-18 14:00:00+05:30,28.26253264918569,2023-01-18 08:00:00
2023-01-18 15:00:00+05:30,31.602647147654157,2023-01-18 09:00:00
2023-01-18 16:00:00+05:30,29.009439672097177,2023-01-18 10:00:00
2023-01-18 17:00:00+05:30,22.118647822589022,2023-01-18 11:00:00
2023-01-18 18:00:00+05:30,23.772757571767087,2023-01-18 12:00:00
2023-01-18 19:00:00+05:30,20.62406105616241,2023-01-18 13:00:00
2023-01-18 20:00:00+05:30,21.47407075067692,2023-01-18 14:00:00
2023-01-18 21:00:00+05:30,15.877132452074566,2023-01-18 15:00:00
2023-01-18 22:00:00+05:30,6.361975080191308,2023-01-18 16:00:00
2023-01-18 23:00:00+05:30,5.211403545326956,2023-01-18 17:00:00
2023-01-19 00:00:00+05:30,11.287518831570125,2023-01-18 18:00:00
2023-01-19 01:00:00+05:30,7.03522449352352,2023-01-18 19:00:00
2023-01-19 02:00:00+05:30,8.584749643256048,2023-01-18 20:00:00
2023-01-19 03:00:00+05:30,12.402036581602003,2023-01-18 21:00:00
2023-01-19 04:00:00+05:30,10.549834579457876,2023-01-18 22:00:00
2023-01-19 05:00:00+05:30,10.991739769262638,2023-01-18 23:00:00
2023-01-19 06:00:00+05:30,18.70913408226449,2023-01-19 00:00:00
2023-01-19 07:00:00+05:30,17.68663030082368,2023-01-19 01:00:00
2023-01-19 08:00:00+05:30,19.96086127342684,2023-01-19 02:00:00
2023-01-19 09:00:00+05:30,21.659556799191922,2023-01-19 03:00:00
2023-01-19 10:00:00+05:30,14.489870378000527,2023-01-19 04:00:00
2023-01-19 11:00:00+05:30,18.94187153185407,2023-01-19 05:00:00
2023-01-19 12:00:00+05:30,26.2944540869828,2023-01-19 06:00:00
2023-01-19 13:00:00+05:30,20.843571483964055,2023-01-19 07:00:00
2023-01-19 14:00:00+05:30,24.964883243372892,2023-01-19 08:00:00
2023-01-19 15:00:00+05:30,20.823215803574975,2023-01-19 09:00:00
2023-01-19 16:00:00+05:30,20.014687244814176,2023-01-19 10:00:00
2023-01-19 17:00:00+05:30,22.769216079344485,2023-01-19 11:00:00
2023-01-19 18:00:00+05:30,23.746192028085332,2023-01-19 12:00:00
2023-01-19 19:00:00+05:30,16.432536539208602,2023-01-19 13:00:00
2023-01-19 20:00:00+05:30,22.830451355630423,2023-01-19 14:00:00
2023-01-19 21:00:00+05:30,21.513759771011255,2023-01-19 15:00:00
2023-01-19 22:00:00+05:30,8.677270824862669,2023-01-19 16:00:00
2023-01-19 23:00:00+05:30,10.038758126923343,2023-01-19 17:00:00
2023-01-20 00:00:00+05:30,7.445616165296329,2023-01-19 18:00:00
2023-01-20 01:00:00+05:30,11.73012199657763,2023-01-19 19:00:00
2023-01-20 02:00:00+05:30,10.17296138358366,2023-01-19 20:00:00
2023-01-20 03:00:00+05:30,8.061033473942693,2023-01-19 21:00:00
2023-01-20 04:00:00+05:30,9.822551551047736,2023-01-19 22:00:00
2023-01-20 05:00:00+05:30,9.926476575361296,2023-01-19 23:00:00
2023-01-20 06:00:00+05:30,27.035651816372898,2023-01-20 00:00:00
2023-01-20 07:00:00+05:30,28.51065605554241,2023-01-20 01:00:00
2023-01-20 08:00:00+05:30,26.109509882290205,2023-01-20 02:00:00
2023-01-20 09:00:00+05:30,21.256845433768785,2023-01-20 03:00:00
2023-01-20 10:00:00+05:30,19.437099327160464,2023-01-20 04:00:00
2023-01-20 11:00:00+05:30,22.919056164147296,2023-01-20 05:00:00
2023-01-20 12:00:00+05:30,26.617848411802754,2023-01-20 06:00:00
2023-01-20 13:00:00+05:30,23.67220958067703,2023-01-20 07:00:00
2023-01-20 14:00:00+05:30,17.024555248456643,2023-01-20 08:00:00
2023-01-20 15:00:00+05:30,14.873666058353937,2023-01-20 09:00:00
2023-01-20 16:00:00+05:30,14.948713640466757,2023-01-20 10:00:00
2023-01-20 17:00:00+05:30,28.522729069716885,2023-01-20 11:00:00
2023-01-20 18:00:00+05:30,26.46015312933582,2023-01-20 12:00:00
2023-01-20 19:00:00+05:30,29.746386007962766,2023-01-20 13:00:00
2023-01-20 20:00:00+05:30,26.22227414476399,2023-01-20 14:00:00
2023-01-20 21:00:00+05:30,29.912390424382217,2023-01-20 15:00:00
2023-01-20 22:00:00+05:30,12.835825744996407,2023-01-20 16:00:00
2023-01-20 23:00:00+05:30,11.135881660221488,2023-01-20 17:00:00
2023-01-21 00:00:00+05:30,11.863989153927562,2023-01-20 18:00:00
2023-01-21 01:00:00+05:30,9.649683124851135,2023-01-20 19:00:00
2023-01-21 02:00:00+05:30,7.414388236770253,2023-01-20 20:00:00
2023-01-21 03:00:00+05:30,8.18782235787724,2023-01-20 21:00:00
2023-01-21 04:00:00+05:30,11.983084673818189,2023-01-20 22:00:00
2023-01-21 05:00:00+05:30,9.150057732804353,2023-01-20 23:00:00
2023-01-21 06:00:00+05:30,28.903569383921244,2023-01-21 00:00:00
2023-01-21 07:00:00+05:30,22.951762315042085,2023-01-21 01:00:00
2023-01-21 08:00:00+05:30,20.634266384056012,2023-01-21 02:00:00
2023-01-21 09:00:00+05:30,23.99455337999377,2023-01-21 03:00:00
2023-01-21 10:00:00+05:30,14.277914510150872,2023-01-21 04:00:00
2023-01-21 11:00:00+05:30,26.462904935542646,2023-01-21 05:00:00
2023-01-21 12:00:00+05:30,19.768759232431478,2023-01-21 06:00:00
2023-01-21 13:00:00+05:30,28.581863365619707,2023-01-21 07:00:00
2023-01-21 14:00:00+05:30,30.09760960045752,2023-01-21 08:00:00
2023-01-21 15:00:00+05:30,16.82689307097196,2023-01-21 09:00:00
2023-01-21 16:00:00+05:30,13.312972759779882,2023-01-21 10:00:00
2023-01-21 17:00:00+05:30,14.126721192727246,2023-01-21 11:00:00
2023-01-21 18:00:00+05:30,19.964984610792015,2023-01-21 12:00:00
2023-01-21 19:00:00+05:30,15.681311036113929,2023-01-21 13:00:00
2023-01-21 20:00:00+05:30,30.18573200693997,2023-01-21 14:00:00
2023-01-21 21:00:00+05:30,22.486410564297028,2023-01-21 15:00:00
2023-01-21 22:00:00+05:30,10.170956889714764,2023-01-21 16:00:00
2023-01-21 23:00:00+05:30,10.11884114535713,2023-01-21 17:00:00
2023-01-22 00:00:00+05:30,12.427424850714537,2023-01-21 18:00:00
2023-01-22 01:00:00+05:30,6.402082440099048,2023-01-21 19:00:00
2023-01-22 02:00:00+05:30,7.038000120032038,2023-01-21 20:00:00
2023-01-22 03:00:00+05:30,10.670316295234011,2023-01-21 21:00:00
2023-01-22 04:00:00+05:30,7.287624636314069,2023-01-21 22:00:00
2023-01-22 05:00:00+05:30,7.432527797051643,2023-01-21 23:00:00
2023-01-22 06:00:00+05:30,20.56225182249199,2023-01-22 00:00:00
2023-01-22 07:00:00+05:30,19.625505388828813,2023-01-22 01:00:00
2023-01-22 08:00:00+05:30,22.076621004998206,2023-01-22 02:00:00
2023-01-22 09:00:00+05:30,28.44974883614304,2023-01-22 03:00:00
2023-01-22 10:00:00+05:30,24.666666035322624,2023-01-22 04:00:00
2023-01-22 11:00:00+05:30,19.75522322545769,2023-01-22 05:00:00
2023-01-22 12:00:00+05:30,30.855885296826713,2023-01-22 06:00:00
2023-01-22 13:00:00+05:30,16.673399062369082,2023-01-22 07:00:00
2023-01-22 14:00:00+05:30,20.98105075586534,2023-01-22 08:00:00
2023-01-22 15:00:00+05:30,20.39612647461793,2023-01-22 09:00:00
2023-01-22 16:00:00+05:30,15.49190178007684,2023-01-22 10:00:00
2023-01-22 17:00:00+05:30,25.207518793295495,2023-01-22 11:00:00
2023-01-22 18:00:00+05:30,29.30434339439411,2023-01-22 12:00:00
2023-01-22 19:00:00+05:30,21.104394329055577,2023-01-22 13:00:00
2023-01-22 20:00:00+05:30,23.581810016610937,2023-01-22 14:00:00
2023-01-22 21:00:00+05:30,33.600440918465715,2023-01-22 15:00:00
2023-01-22 22:00:00+05:30,11.82638832695551,2023-01-22 16:00:00
2023-01-22 23:00:00+05:30,9.446097378283673,2023-01-22 17:00:00
2023-01-23 00:00:00+05:30,6.178183429156059,2023-01-22 18:00:00
2023-01-23 01:00:00+05:30,6.566088391915359,2023-01-22 19:00:00
2023-01-23 02:00:00+05:30,10.068960913704087,2023-01-22 20:00:00
2023-01-23 03:00:00+05:30,9.786449174139182,2023-01-22 21:00:00
2023-01-23 04:00:00+05:30,8.11570364723529,2023-01-22 22:00:00
2023-01-23 05:00:00+05:30,8.977946617636864,2023-01-22 23:00:00
2023-01-23 06:00:00+05:30,18.279757139424085,2023-01-23 00:00:00
2023-01-23 07:00:00+05:30,20.029554887207198,2023-01-23 01:00:00
2023-01-23 08:00:00+05:30,20.96296357985371,2023-01-23 02:00:00
2023-01-23 09:00:00+05:30,19.79570044517262,2023-01-23 03:00:00
2023-01-23 10:00:00+05:30,21.65788577147332,2023-01-23 04:00:00
2023-01-23 11:00:00+05:30,17.8794040647378,2023-01-23 05:00:00
2023-01-23 12:00:00+05:30,33.04399112168307,2023-01-23 06:00:00
2023-01-23 13:00:00+05:30,24.421038962056755,2023-01-23 07:00:00
2023-01-23 14:00:00+05:30,21.331039238551732,2023-01-23 08:00:00
2023-01-23 15:00:00+05:30,24.6775914420549,2023-01-23 09:00:00
2023-01-23 16:00:00+05:30,29.057629563184545,2023-01-23 10:00:00
2023-01-23 17:00:00+05:30,30.716814329976717,2023-01-23 11:00:00
2023-01-23 18:00:00+05:30,20.188429425998816,2023-01-23 12:00:00
2023-01-23 19:00:00+05:30,22.359327385729898,2023-01-23 13:00:00
2023-01-23 20:00:00+05:30,16.51281644478936,2023-01-23 14:00:00
2023-01-23 21:00:00+05:30,16.847923057953825,2023-01-23 15:00:00
2023-01-23 22:00:00+05:30,8.420922887771516,2023-01-23 16:00:00
2023-01-23 23:00:00+05:30,8.99344001118274,2023-01-23 17:00:00
2023-01-24 00:00:00+05:30,9.583937670796322,2023-01-23 18:00:00
2023-01-24 01:00:00+05:30,8.679875623101708,2023-01-23 19:00:00
2023-01-24 02:00:00+05:30,11.120527321597233,2023-01-23 20:00:00
2023-01-24 03:00:00+05:30,7.037530958391609,2023-01-23 21:00:00
2023-01-24 04:00:00+05:30,9.010860239261453,2023-01-23 22:00:00
2023-01-24 05:00:00+05:30,12.490979879256948,2023-01-23 23:00:00
2023-01-24 06:00:00+05:30,17.244356752337257,2023-01-24 00:00:00
2023-01-24 07:00:00+05:30,21.824781062054683,2023-01-24 01:00:00
2023-01-24 08:00:00+05:30,19.791517541764364,2023-01-24 02:00:00
2023-01-24 09:00:00+05:30,21.923180418912064,2023-01-24 03:00:00
2023-01-24 10:00:00+05:30,21.335304515809746,2023-01-24 04:00:00
2023-01-24 11:00:00+05:30,29.572842052741482,2023-01-24 05:00:00
2023-01-24 12:00:00+05:30,22.398334088600635,2023-01-24 06:00:00
2023-01-24 13:00:00+05:30,18.69225715920297,2023-01-24 07:00:00
2023-01-24 14:00:00+05:30,28.692328255792788,2023-01-24 08:00:00
2023-01-24 15:00:00+05:30,18.380594725096326,2023-01-24 09:00:00
2023-01-24 16:00:00+05:30,16.751600575481028,2023-01-24 10:00:00
2023-01-24 17:00:00+05:30,16.7561045351528,2023-01-24 11:00:00
2023-01-24 18:00:00+05:30,20.90677092186322,2023-01-24 12:00:00
2023-01-24 19:00:00+05:30,18.303877248323293,2023-01-24 13:00:00
2023-01-24 20:00:00+05:30,23.185786230159987,2023-01-24 14:00:00
2023-01-24 21:00:00+05:30,24.719289466992166,2023-01-24 15:00:00
2023-01-24 22:00:00+05:30,8.017050745043255,2023-01-24 16:00:00
2023-01-24 23:00:00+05:30,7.599988608913486,2023-01-24 17:00:00
2023-01-25 00:00:00+05:30,6.842079439022282,2023-01-24 18:00:00
2023-01-25 01:00:00+05:30,9.149087199654316,2023-01-24 19:00:00
2023-01-25 02:00:00+05:30,7.413976458378116,2023-01-24 20:00:00
2023-01-25 03:00:00+05:30,12.166581679641423,2023-01-24 21:00:00
2023-01-25 04:00:00+05:30,11.040693942379027,2023-01-24 22:00:00
2023-01-25 05:00:00+05:30,8.953850626969217,2023-01-24 23:00:00
2023-01-25 06:00:00+05:30,27.17086907216999,2023-01-25 00:00:00
2023-01-25 07:00:00+05:30,18.99888561016508,2023-01-25 01:00:00
2023-01-25 08:00:00+05:30,24.11469686375726,2023-01-25 02:00:00
2023-01-25 09:00:00+05:30,19.45682385397457,2023-01-25 03:00:00
2023-01-25 10:00:00+05:30,22.682139384530508,2023-01-25 04:00:00
2023-01-25 11:00:00+05:30,18.793678131930967,2023-01-25 05:00:00
2023-01-25 12:00:00+05:30,28.30547439033893,2023-01-25 06:00:00
2023-01-25 13:00:00+05:30,17.355290560201546,2023-01-25 07:00:00
2023-01-25 14:00:00+05:30,23.089549689835543,2023-01-25 08:00:00
2023-01-25 15:00:00+05:30,21.52454771516433,2023-01-25 09:00:00
2023-01-25 16:00:00+05:30,14.29597349695545,2023-01-25 10:00:00
2023-01-25 17:00:00+05:30,28.205164339496612,2023-01-25 11:00:00
2023-01-25 18:00:00+05:30,26.247560712069085,2023-01-25 12:00:00
2023-01-25 19:00:00+05:30,23.315851610839864,2023-01-25 13:00:00
2023-01-25 20:00:00+05:30,25.041276336625113,2023-01-25 14:00:00
2023-01-25 21:00:00+05:30,18.662576782006767,2023-01-25 15:00:00
2023-01-25 22:00:00+05:30,6.606193851091295,2023-01-25 16:00:00
2023-01-25 23:00:00+05:30,10.297472827020739,2023-01-25 17:00:00
2023-01-26 00:00:00+05:30,9.573434260846803,2023-01-25 18:00:00
2023-01-26 01:00:00+05:30,12.838942393189248,2023-01-25 19:00:00
2023-01-26 02:00:00+05:30,10.822793171922099,2023-01-25 20:00:00
2023-01-26 03:00:00+05:30,8.594314389916088,2023-01-25 21:00:00
2023-01-26 04:00:00+05:30,9.309478115155427,2023-01-25 22:00:00
2023-01-26 05:00:00+05:30,11.714005171030937,2023-01-25 23:00:00
2023-01-26 06:00:00+05:30,23.783284558083754,2023-01-26 00:00:00
2023-01-26 07:00:00+05:30,15.410959094448017,2023-01-26 01:00:00
2023-01-26 08:00:00+05:30,22.60899706922091,2023-01-26 02:00:00
2023-01-26 09:00:00+05:30,22.83228550858611,2023-01-26 03:00:00
2023-01-26 10:00:00+05:30,28.85730052723051,2023-01-26 04:00:00
2023-01-26 11:00:00+05:30,19.52331425164076,2023-01-26 05:00:00
2023-01-26 12:00:00+05:30,20.29805965571107,2023-01-26 06:00:00
2023-01-26 13:00:00+05:30,17.164920638390612,2023-01-26 07:00:00
2023-01-26 14:00:00+05:30,22.83845653219137,2023-01-26 08:00:00
2023-01-26 15:00:00+05:30,22.789486199133552,2023-01-26 09:00:00
2023-01-26 16:00:00+05:30,29.14482424392239,2023-01-26 10:00:00
2023-01-26 17:00:00+05:30,22.899469299668205,2023-01-26 11:00:00
2023-01-26 18:00:00+05:30,16.282578985187985,2023-01-26 12:00:00
2023-01-26 19:00:00+05:30,25.341161595577617,2023-01-26 13:00:00
2023-01-26 20:00:00+05:30,21.946216767480706,2023-01-26 14:00:00
2023-01-26 21:00:00+05:30,32.425556174335256,2023-01-26 15:00:00
2023-01-26 22:00:00+05:30,8.385131138929417,2023-01-26 16:00:00
2023-01-26 23:00:00+05:30,10.361842872430776,2023-01-26 17:00:00
2023-01-27 00:00:00+05:30,6.137323994614276,2023-01-26 18:00:00
2023-01-27 01:00:00+05:30,9.301944911284059,2023-01-26 19:00:00
2023-01-27 02:00:00+05:30,10.397929025888342,2023-01-26 20:00:00
2023-01-27 03:00:00+05:30,7.401225486793941,2023-01-26 21:00:00
2023-01-27 04:00:00+05:30,9.946214570535625,2023-01-26 22:00:00
2023-01-27 05:00:00+05:30,9.85462336901488,2023-01-26 23:00:00
2023-01-27 06:00:00+05:30,28.4188754607763,2023-01-27 00:00:00
2023-01-27 07:00:00+05:30,16.40697305040169,2023-01-27 01:00:00
2023-01-27 08:00:00+05:30,27.249679983223025,2023-01-27 02:00:00
2023-01-27 09:00:00+05:30,25.620839743942465,2023-01-27 03:00:00
2023-01-27 10:00:00+05:30,17.49750269138162,2023-01-27 04:00:00
2023-01-27 11:00:00+05:30,17.526683726833586,2023-01-27 05:00:00
2023-01-27 12:00:00+05:30,30.848404721243085,2023-01-27 06:00:00
2023-01-27 13:00:00+05:30,27.262343146304925,2023-01-27 07:00:00
2023-01-27 14:00:00+05:30,18.23309178499244,2023-01-27 08:00:00
2023-01-27 15:00:00+05:30,16.75737388100302,2023-01-27 09:00:00
2023-01-27 16:00:00+05:30,17.012275247826818,2023-01-27 10:00:00
2023-01-27 17:00:00+05:30,23.16954163901754,2023-01-27 11:00:00
2023-01-27 18:00:00+05:30,21.47387885397046,2023-01-27 12:00:00
2023-01-27 19:00:00+05:30,28.20745299514527,2023-01-27 13:00:00
2023-01-27 20:00:00+05:30,18.550057499175697,2023-01-27 14:00:00
2023-01-27 21:00:00+05:30,20.451767815433904,2023-01-27 15:00:00
2023-01-27 22:00:00+05:30,9.084701356940927,2023-01-27 16:00:00
2023-01-27 23:00:00+05:30,6.579092824598269,2023-01-27 17:00:00
2023-01-28 00:00:00+05:30,13.804993519853772,2023-01-27 18:00:00
2023-01-28 01:00:00+05:30,9.077305808260002,2023-01-27 19:00:00
2023-01-28 02:00:00+05:30,6.155267507043422,2023-01-27 20:00:00
2023-01-28 03:00:00+05:30,6.721369000907752,2023-01-27 21:00:00
2023-01-28 04:00:00+05:30,9.309691044786772,2023-01-27 22:00:00
2023-01-28 05:00:00+05:30,11.475148924158114,2023-01-27 23:00:00
2023-01-28 06:00:00+05:30,28.975721564995094,2023-01-28 00:00:00
2023-01-28 07:00:00+05:30,24.87931942876436,2023-01-28 01:00:00
2023-01-28 08:00:00+05:30,26.763175630461213,2023-01-28 02:00:00
2023-01-28 09:00:00+05:30,15.604370560281442,2023-01-28 03:00:00
2023-01-28 10:00:00+05:30,13.958279322150094,2023-01-28 04:00:00
2023-01-28 11:00:00+05:30,24.35823888396567,2023-01-28 05:00:00
2023-01-28 12:00:00+05:30,19.47742429545408,2023-01-28 06:00:00
2023-01-28 13:00:00+05:30,15.783376939927429,2023-01-28 07:00:00
2023-01-28 14:00:00+05:30,23.270313161430877,2023-01-28 08:00:00
2023-01-28 15:00:00+05:30,27.898443833488706,2023-01-28 09:00:00
2023-01-28 16:00:00+05:30,28.858423983476953,2023-01-28 10:00:00
2023-01-28 17:00:00+05:30,24.995026428043154,2023-01-28 11:00:00
2023-01-28 18:00:00+05:30,19.202601147845648,2023-01-28 12:00:00
2023-01-28 19:00:00+05:30,19.665571522810048,2023-01-28 13:00:00
2023-01-28 20:00:00+05:30,29.55837849021703,2023-01-28 14:00:00
2023-01-28 21:00:00+05:30,18.262816720286686,2023-01-28 15:00:00
2023-01-28 22:00:00+05:30,7.881277850462343,2023-01-28 16:00:00
2023-01-28 23:00:00+05:30,5.851172752557573,2023-01-28 17:00:00
2023-01-29 00:00:00+05:30,8.993597756119915,2023-01-28 18:00:00
2023-01-29 01:00:00+05:30,9.041542117770414,2023-01-28 19:00:00
2023-01-29 02:00:00+05:30,5.845348937242862,2023-01-28 20:00:00
2023-01-29 03:00:00+05:30,10.274330185719048,2023-01-28 21:00:00
2023-01-29 04:00:00+05:30,7.221796443798152,2023-01-28 22:00:00
2023-01-29 05:00:00+05:30,8.264701258486005,2023-01-28 23:00:00
2023-01-29 06:00:00+05:30,21.4884780327602,2023-01-29 00:00:00
2023-01-29 07:00:00+05:30,25.25672336895713,2023-01-29 01:00:00
2023-01-29 08:00:00+05:30,20.310409900893976,2023-01-29 02:00:00
2023-01-29 09:00:00+05:30,14.09974990554404,2023-01-29 03:00:00
2023-01-29 10:00:00+05:30,32.77582484310437,2023-01-29 04:00:00
2023-01-29 11:00:00+05:30,13.794132488304303,2023-01-29 05:00:00
2023-01-29 12:00:00+05:30,26.504174930579556,2023-01-29 06:00:00
2023-01-29 13:00:00+05:30,22.84428437973503,2023-01-29 07:00:00
2023-01-29 14:00:00+05:30,21.197217334657644,2023-01-29 08:00:00
2023-01-29 15:00:00+05:30,18.254825313176145,2023-01-29 09:00:00
2023-01-29 16:00:00+05:30,26.690761725529597,2023-01-29 10:00:00
2023-01-29 17:00:00+05:30,15.176191954163876,2023-01-29 11:00:00
2023-01-29 18:00:00+05:30,27.793185321787604,2023-01-29 12:00:00
2023-01-29 19:00:00+05:30,24.755015772933916,2023-01-29 13:00:00
2023-01-29 20:00:00+05:30,26.352177392543176,2023-01-29 14:00:00
2023-01-29 21:00:00+05:30,15.389953150239458,2023-01-29 15:00:00
2023-01-29 22:00:00+05:30,7.601976044949933,2023-01-29 16:00:00
2023-01-29 23:00:00+05:30,7.088678425872819,2023-01-29 17:00:00
2023-01-30 00:00:00+05:30,8.779654607490613,2023-01-29 18:00:00
2023-01-30 01:00:00+05:30,7.805454769857826,2023-01-29 19:00:00
